item_id,timestamp,mean,0.1,0.5,0.9,Target,Interval Width
P17,2025-01-01,1.9885890580620689,1.861953599633328,1.9885890580620689,2.1154918269313505,SC64,0.25353822729802244
P18,2025-01-01,2.0570515662360838,1.9377280365078664,2.0570515662360838,2.1782510907854715,SC64,0.24052305427760512
P19,2025-01-01,2.038758724427173,1.9204183285020069,2.038758724427173,2.1588393698361346,SC64,0.23842104133412767
P20,2025-01-01,2.0759660127986463,1.9511431209006835,2.0759660127986463,2.198435425724372,SC64,0.24729230482368858
P21,2025-01-01,2.072232163069822,1.9465170345232463,2.072232163069822,2.1953640009716704,SC64,0.24884696644842408
P22,2025-01-01,2.0736376529964167,1.9395758437899635,2.0736376529964167,2.202591636245222,SC64,0.2630157924552583
P23,2025-01-01,2.0566452374907467,1.927918840756044,2.0566452374907467,2.18337069756433,SC64,0.25545185680828597
P24,2025-01-01,2.1056818970325826,1.973069757850191,2.1056818970325826,2.236016783371391,SC64,0.2629470255212001
P25,2025-01-01,2.103466611568546,1.9763453001362183,2.103466611568546,2.2254456446333637,SC64,0.24910034449714535
P26,2025-01-01,2.0927257789819502,1.959209107711237,2.0927257789819502,2.226084995605949,SC64,0.26687588789471195
P27,2025-01-01,2.034630622728619,1.9064336022634727,2.034630622728619,2.160915202686799,SC64,0.25448160042332635
P28,2025-01-01,2.058276043201944,1.9244005400835296,2.058276043201944,2.1923852156292014,SC64,0.26798467554567185
P29,2025-01-01,2.01969187393356,1.8955343276054053,2.01969187393356,2.1405225157295327,SC64,0.24498818812412737
P30,2025-01-01,2.052390866722836,1.935239407334276,2.052390866722836,2.171429005232985,SC64,0.23618959789870897
P31,2025-01-01,2.106707463926948,1.9837583440003992,2.106707463926948,2.2287623615227448,SC64,0.24500401752234557
P32,2025-01-01,2.08833543940976,1.9612569912821007,2.08833543940976,2.2138106508821327,SC64,0.25255365960003195
P33,2025-01-01,2.066432842919478,1.937980392818948,2.066432842919478,2.19134648984508,SC64,0.2533660970261318
P34,2025-01-01,2.065244426064919,1.9373602989584275,2.065244426064919,2.1950129699323906,SC64,0.25765267097396305
P35,2025-01-01,2.103902450737218,1.982036914781196,2.103902450737218,2.2225323933328727,SC64,0.24049547855167663
P36,2025-01-01,2.0407168578481745,1.920871609190106,2.0407168578481745,2.160322095594787,SC64,0.23945048640468114
P37,2025-01-01,2.0140201904199744,1.8917253915248435,2.0140201904199744,2.135691925473742,SC64,0.24396653394889856
P38,2025-01-01,2.0918860013948377,1.9630479939574064,2.0918860013948377,2.221423845535716,SC64,0.25837585157830945
P39,2025-01-01,1.9917450655510625,1.8621653306939423,1.9917450655510625,2.1227516310216976,SC64,0.2605863003277553
P40,2025-01-01,1.9643306280163368,1.8433978266516216,1.9643306280163368,2.087828783334301,SC64,0.24443095668267945
P41,2025-01-01,2.003006007998106,1.884601562700885,2.003006007998106,2.118885727386729,SC64,0.23428416468584423
P42,2025-01-01,2.060628225268616,1.9398762297770176,2.060628225268616,2.181772847100788,SC64,0.2418966173237702
P43,2025-01-01,1.998245652688348,1.867190425611543,1.998245652688348,2.1260187684796725,SC64,0.2588283428681295
P44,2025-01-01,1.9995720146338136,1.8706067104744235,1.9995720146338136,2.126922523364493,SC64,0.25631581289006955
P45,2025-01-01,2.018400927486595,1.8967108166248647,2.018400927486595,2.140880464136507,SC64,0.24416964751164238
P46,2025-01-01,2.084327519092279,1.9605709329328056,2.084327519092279,2.2086244412603357,SC64,0.24805350832753015
P47,2025-01-01,2.0453582042225564,1.9036741669475976,2.0453582042225564,2.188774940706214,SC64,0.2851007737586162
P48,2025-01-01,2.010314242404311,1.885083572974704,2.010314242404311,2.138072502036352,SC64,0.2529889290616478
P49,2025-01-01,2.076065429450347,1.955447068854293,2.076065429450347,2.196642074745073,SC64,0.2411950058907799
P50,2025-01-01,1.9971515006978475,1.874809746105066,1.9971515006978475,2.1154956333351764,SC64,0.24068588723011053
P51,2025-01-01,2.03629911912942,1.9166426142515447,2.03629911912942,2.1486050641717167,SC64,0.231962449920172
P52,2025-01-01,1.9598871207381496,1.831514758783846,1.9598871207381496,2.0817238318044664,SC64,0.25020907302062034
P53,2025-01-01,2.018634155690871,1.8975767386073512,2.018634155690871,2.1355358397842608,SC64,0.23795910117690955
P54,2025-01-01,2.048257330297792,1.9151765919753996,2.048257330297792,2.183429158989049,SC64,0.2682525670136493
P55,2025-01-01,2.037285592266623,1.9040519948483927,2.037285592266623,2.1688614061991496,SC64,0.26480941135075686
P56,2025-01-01,2.050949017289181,1.928492453855207,2.050949017289181,2.1669761861347885,SC64,0.23848373227958142
P57,2025-01-01,2.0547996720663875,1.9353817261130708,2.0547996720663875,2.176092543788997,SC64,0.24071081767592628
P58,2025-01-01,2.013502356023643,1.8957158123857132,2.013502356023643,2.1334631159575643,SC64,0.23774730357185114
P59,2025-01-01,2.078678305135501,1.9484023619524269,2.078678305135501,2.206878007644585,SC64,0.2584756456921582
P60,2025-01-01,2.0616957472027275,1.9385402059422563,2.0616957472027275,2.177970944012725,SC64,0.23943073807046877
P61,2025-01-01,2.097736074512585,1.974370445220816,2.097736074512585,2.22058988939201,SC64,0.24621944417119423
P62,2025-01-01,2.093138395492276,1.9630955277390223,2.093138395492276,2.2214482462409126,SC64,0.25835271850189034
P63,2025-01-01,2.0430324534745554,1.9122188811916845,2.0430324534745554,2.1727408452928234,SC64,0.2605219641011389
P01,2025-01-01,0.83977461136408,0.7133997837719863,0.83977461136408,0.975392950066718,SC71,0.2619931662947317
P02,2025-01-01,0.9257444512601932,0.7541251727360995,0.9257444512601932,1.0946245005820163,SC71,0.34049932784591685
P03,2025-01-01,0.857403926866543,0.7208385297530887,0.857403926866543,1.0224572077117202,SC71,0.3016186779586315
P04,2025-01-01,0.882125283727893,0.7078615095049776,0.882125283727893,1.0572773222045435,SC71,0.3494158126995659
P05,2025-01-01,0.9046766908704984,0.7520734894432775,0.9046766908704984,1.0829603868297086,SC71,0.3308868973864312
P06,2025-01-01,0.8542004434396406,0.7016120952664289,0.8542004434396406,1.0276535882513411,SC71,0.32604149298491225
P07,2025-01-01,0.8671638233558591,0.6988500046901807,0.8671638233558591,1.0456677557299143,SC71,0.34681775103973367
P08,2025-01-01,0.8448273779513309,0.6934892456945727,0.8448273779513309,1.0190542023784706,SC71,0.32556495668389784
P09,2025-01-01,0.9545003604444908,0.7826821862710291,0.9545003604444908,1.1463503582828565,SC71,0.36366817201182733
P10,2025-01-01,0.8681701545948843,0.6882631276516785,0.8681701545948843,1.0558221760741322,SC71,0.3675590484224537
P11,2025-01-01,0.8825341296123775,0.7077411010696256,0.8825341296123775,1.0681781910380583,SC71,0.3604370899684327
P12,2025-01-01,0.8600456822792768,0.7124806576699455,0.8600456822792768,1.0283452943493645,SC71,0.315864636679419
P13,2025-01-01,0.975917099571215,0.7914153297869231,0.975917099571215,1.186936998242326,SC71,0.3955216684554028
P14,2025-01-01,1.0027062683693366,0.7860428020573949,1.0027062683693366,1.2395399986273343,SC71,0.4534971965699395
P15,2025-01-01,0.9165552560480816,0.7072946763253276,0.9165552560480816,1.1533295587717196,SC71,0.446034882446392
P16,2025-01-01,0.9282530646335972,0.7629329233204982,0.9282530646335972,1.1269998438197495,SC71,0.36406692049925127
P17,2025-01-01,0.868066389248382,0.7234945934322248,0.868066389248382,1.0336290906772465,SC71,0.31013449724502173
P18,2025-01-01,0.8751218877360492,0.696584597889245,0.8751218877360492,1.0676928683483535,SC71,0.37110827045910855
P19,2025-01-01,0.828781990591392,0.6918272668380896,0.828781990591392,0.9956120872909568,SC71,0.30378482045286725
P20,2025-01-01,0.8546318370533754,0.6733982117026354,0.8546318370533754,1.0365585648830962,SC71,0.3631603531804608
P21,2025-01-01,0.8792236190805535,0.7146050135162099,0.8792236190805535,1.0467953282766318,SC71,0.33219031476042193
P22,2025-01-01,0.8391163847959041,0.6890161061406803,0.8391163847959041,1.003164775581293,SC71,0.3141486694406126
P23,2025-01-01,0.9086245265976672,0.7461457802089275,0.9086245265976672,1.084060811203713,SC71,0.33791503099478537
P24,2025-01-01,0.8956934901122628,0.7271629237141342,0.8956934901122628,1.082960504872861,SC71,0.35579758115872684
P25,2025-01-01,0.9360963768496964,0.7546591318191553,0.9360963768496964,1.1212249591378611,SC71,0.3665658273187058
P26,2025-01-01,0.9894107549334196,0.8081769091995811,0.9894107549334196,1.196112068422337,SC71,0.3879351592227559
P27,2025-01-01,0.9426459306433232,0.7790868898085334,0.9426459306433232,1.1185726150430524,SC71,0.33948572523451903
P28,2025-01-01,0.9743717665829804,0.817939056456231,0.9743717665829804,1.1575879992262186,SC71,0.3396489427699876
P29,2025-01-01,0.9487626852286096,0.7947562872219494,0.9487626852286096,1.124326205257184,SC71,0.3295699180352347
P30,2025-01-01,0.9848851555244256,0.8212856620392757,0.9848851555244256,1.1811651233802936,SC71,0.3598794613410179
P31,2025-01-01,0.9739657536903858,0.8119101306063468,0.9739657536903858,1.1605033504224962,SC71,0.34859321981614944
P32,2025-01-01,0.8940572402105098,0.7382122993355167,0.8940572402105098,1.0708725607957006,SC71,0.3326602614601839
P33,2025-01-01,0.9325459267777324,0.7797965841626807,0.9325459267777324,1.1025478687662438,SC71,0.32275128460356306
P34,2025-01-01,0.9497180878854932,0.7917363786553848,0.9497180878854932,1.1400116730847731,SC71,0.3482752944293883
P35,2025-01-01,1.020188240172522,0.8431702890493551,1.020188240172522,1.2117329988125023,SC71,0.3685627097631472
P36,2025-01-01,0.9444208715830946,0.7715654788452546,0.9444208715830946,1.138912858854855,SC71,0.3673473800096003
P37,2025-01-01,0.9543726862554208,0.7715791932195268,0.9543726862554208,1.1519963465848628,SC71,0.380417153365336
P38,2025-01-01,1.0069959731212732,0.8447653348361026,1.0069959731212732,1.1969858632990102,SC71,0.35222052846290763
P39,2025-01-01,1.0057052812127243,0.832317998786207,1.0057052812127243,1.1986541363101786,SC71,0.36633613752397154
P40,2025-01-01,0.8109203325406303,0.6929942252062393,0.8109203325406303,0.9574715555527356,SC71,0.26447733034649623
P41,2025-01-01,0.8616100136312965,0.6957929552877378,0.8616100136312965,1.0446562900107916,SC71,0.34886333472305386
P42,2025-01-01,0.8859559333654863,0.7234016724329018,0.8859559333654863,1.064990841325563,SC71,0.34158916889266133
P43,2025-01-01,0.8284765347542935,0.6804452091166653,0.8284765347542935,0.9942748117889828,SC71,0.3138296026723175
P44,2025-01-01,0.8308473465003696,0.7095159348192582,0.8308473465003696,0.9674417639745754,SC71,0.25792582915531714
P45,2025-01-01,0.7980060000384672,0.66175056627956,0.7980060000384672,0.9618682460658698,SC71,0.3001176797863099
P46,2025-01-01,1.04974411573281,0.8200956748077735,1.04974411573281,1.308775049632247,SC71,0.48867937482447354
P47,2025-01-01,0.9675402856089172,0.7475745240937348,0.9675402856089172,1.201790546709728,SC71,0.45421602261599325
P48,2025-01-01,0.8770184154048644,0.7440741856749935,0.8770184154048644,1.040943122914839,SC71,0.2968689372398454
P49,2025-01-01,0.9809998195879278,0.7973548890685331,0.9809998195879278,1.1882993047426087,SC71,0.39094441567407556
P50,2025-01-01,0.8912816545444093,0.7475803583072551,0.8912816545444093,1.0476173029291425,SC71,0.30003694462188735
P51,2025-01-01,0.9799227194408362,0.8077210265262531,0.9799227194408362,1.1641396145498717,SC71,0.3564185880236186
P52,2025-01-01,0.9614611449578784,0.7788863869734391,0.9614611449578784,1.1571395388494907,SC71,0.3782531518760516
P53,2025-01-01,1.019491175085267,0.853291486649387,1.019491175085267,1.2054529214811809,SC71,0.35216143483179385
P54,2025-01-01,0.9869269508330952,0.8359762705030738,0.9869269508330952,1.1741363274807894,SC71,0.3381600569777157
P55,2025-01-01,1.0171788616134705,0.8435809030366135,1.0171788616134705,1.2046274259761742,SC71,0.36104652293956074
P56,2025-01-01,1.0156431246588773,0.8207494538467465,1.0156431246588773,1.2324882025161343,SC71,0.41173874866938787
P57,2025-01-01,1.04827505125753,0.8745245519585465,1.04827505125753,1.2564104000750511,SC71,0.3818858481165046
P58,2025-01-01,0.9106366114057314,0.7623866979568166,0.9106366114057314,1.094029506190167,SC71,0.33164280823335046
P59,2025-01-01,1.008356647711529,0.8412078485255661,1.008356647711529,1.1952632166013577,SC71,0.35405536807579163
P60,2025-01-01,1.0191794127973672,0.8707111819562441,1.0191794127973672,1.167638089311956,SC71,0.2969269073557119
P61,2025-01-01,1.1116409410183947,0.9211715486950548,1.1116409410183947,1.3148967731479575,SC71,0.3937252244529027
P62,2025-01-01,1.0225037868799554,0.8638605823534384,1.0225037868799554,1.205166139160188,SC71,0.34130555680674957
P63,2025-01-01,1.0286590750497164,0.8587297340370532,1.0286590750497164,1.220651552014137,SC71,0.3619218179770838
P01,2025-01-01,1.6233349905494614,1.507001856448272,1.6233349905494614,1.7403807801353277,SC72,0.23337892368705582
P02,2025-01-01,2.124663660441904,1.9860408943002263,2.124663660441904,2.2640564217365315,SC72,0.2780155274363052
P03,2025-01-01,1.984649742955531,1.8183442477472744,1.984649742955531,2.152069584250766,SC72,0.33372533650349157
P04,2025-01-01,1.9698509170938132,1.8299227642538376,1.9698509170938132,2.11069698146333,SC72,0.28077421720949247
P05,2025-01-01,1.907074665422061,1.7845598809173515,1.907074665422061,2.030284685954011,SC72,0.2457248050366594
P06,2025-01-01,1.894490555344368,1.7721967331557562,1.894490555344368,2.01754964156725,SC72,0.2453529084114936
P07,2025-01-01,2.05093460276123,1.85097735308556,2.05093460276123,2.252362738607764,SC72,0.40138538552220404
P08,2025-01-01,2.0165792867329237,1.8641692067845657,2.0165792867329237,2.169968931765261,SC72,0.3057997249806952
P09,2025-01-01,1.994733403902232,1.874418194017895,1.994733403902232,2.1156031903027204,SC72,0.24118499628482537
P10,2025-01-01,1.940174664146313,1.8160177157047213,1.940174664146313,2.0651319390544653,SC72,0.2491142233497441
P11,2025-01-01,2.020645528519116,1.874673436447293,2.020645528519116,2.167530599836124,SC72,0.29285716338883105
P12,2025-01-01,1.8642225065159648,1.7379542077802834,1.8642225065159648,1.9913555270863057,SC72,0.2534013193060223
P13,2025-01-01,1.916774209235783,1.803299842445622,1.916774209235783,2.0307782303499984,SC72,0.22747838790437647
P14,2025-01-01,2.189875168477984,1.932776455347098,2.189875168477984,2.448686777538684,SC72,0.515910322191586
P15,2025-01-01,1.8384481121314449,1.6675978924540589,1.8384481121314449,2.0105911714551707,SC72,0.3429932790011119
P16,2025-01-01,1.9086426474962557,1.771951111690335,1.9086426474962557,2.046192639198553,SC72,0.2742415275082182
P17,2025-01-01,1.8868637699368287,1.767796546993358,1.8868637699368287,2.006729710021452,SC72,0.23893316302809375
P18,2025-01-01,1.937327278811311,1.7991502037771183,1.937327278811311,2.0762752579692867,SC72,0.2771250541921684
P19,2025-01-01,1.835926024087068,1.6503801220113978,1.835926024087068,2.0228232603173435,SC72,0.37244313830594566
P20,2025-01-01,1.8347139971306945,1.7441236191699618,1.8347139971306945,1.925629049042099,SC72,0.18150542987213725
P21,2025-01-01,1.938344801961728,1.7795685439124034,1.938344801961728,2.098342061159276,SC72,0.31877351724687264
P22,2025-01-01,1.8760527631511723,1.762780078413541,1.8760527631511723,1.9899315377192028,SC72,0.22715145930566183
P23,2025-01-01,1.78773489808924,1.61599379014579,1.78773489808924,1.9609232217089976,SC72,0.34492943156320766
P24,2025-01-01,1.9748231399949785,1.8594012581515744,1.9748231399949785,2.0908373578969988,SC72,0.23143609974542434
P25,2025-01-01,1.9605932715244463,1.8176927015675692,1.9605932715244463,2.1042909865499686,SC72,0.28659828498239937
P26,2025-01-01,2.1085621185331784,2.0000545346009493,2.1085621185331784,2.21748175682532,SC72,0.21742722222437072
P27,2025-01-01,1.972134768103386,1.873869575233928,1.972134768103386,2.070723286368428,SC72,0.19685371113450012
P28,2025-01-01,2.0673112438183967,1.902046571554053,2.0673112438183967,2.233539045185924,SC72,0.33149247363187073
P29,2025-01-01,1.946056262837534,1.828869894117934,1.946056262837534,2.0638373592521218,SC72,0.23496746513418776
P30,2025-01-01,1.9059115095953765,1.7797494413325774,1.9059115095953765,2.032731866456236,SC72,0.25298242512365876
P31,2025-01-01,2.047196396770949,1.898230371211256,2.047196396770949,2.1969335201695204,SC72,0.29870314895826433
P32,2025-01-01,1.8017446170925988,1.688445710156261,1.8017446170925988,1.91572806102244,SC72,0.22728235086617898
P33,2025-01-01,1.9004383599076755,1.7956698282845167,1.9004383599076755,2.005605154866062,SC72,0.20993532658154512
P34,2025-01-01,1.938332694829273,1.7935491788648776,1.938332694829273,2.0840688569299526,SC72,0.29051967806507495
P35,2025-01-01,1.9501175274353448,1.816174937493796,1.9501175274353448,2.0847980601321154,SC72,0.26862312263831933
P36,2025-01-01,1.9029957998697555,1.774685657620396,1.9029957998697555,2.032035212398523,SC72,0.2573495547781268
P37,2025-01-01,2.028572758967182,1.8998608660000933,2.028572758967182,2.158087168871527,SC72,0.2582263028714338
P38,2025-01-01,2.072623556161348,1.9273977752038136,2.072623556161348,2.2186355298340503,SC72,0.2912377546302367
P39,2025-01-01,1.971383289571203,1.858507169081134,1.971383289571203,2.084874634303482,SC72,0.22636746522234796
P40,2025-01-01,1.8345292856728213,1.7279263105481837,1.8345292856728213,1.94161755436464,SC72,0.2136912438164562
P41,2025-01-01,1.9492882121197064,1.823174453158748,1.9492882121197064,2.07598855529106,SC72,0.25281410213231204
P42,2025-01-01,1.933318340597603,1.7970178202813938,1.933318340597603,2.0704298715129488,SC72,0.273412051231555
P43,2025-01-01,1.889586456228514,1.749852977733933,1.889586456228514,2.0301047416302715,SC72,0.28025176389633866
P44,2025-01-01,1.7933641904113533,1.6726383700467349,1.7933641904113533,1.9147526728648432,SC72,0.2421143028181083
P45,2025-01-01,1.881934650075507,1.7307357050936616,1.881934650075507,2.0341218549688898,SC72,0.30338614987522816
P46,2025-01-01,1.9866833952420573,1.8501605262798333,1.9866833952420573,2.1240758736198124,SC72,0.27391534733997913
P47,2025-01-01,1.9391435655938507,1.820469723741172,1.9391435655938507,2.058403112488415,SC72,0.2379333887472428
P48,2025-01-01,1.8225098592871376,1.6823968530087876,1.8225098592871376,1.963515594132611,SC72,0.2811187411238234
P49,2025-01-01,2.021613942551105,1.8591210952413053,2.021613942551105,2.185178168449581,SC72,0.3260570732082757
P50,2025-01-01,1.788190116463142,1.689773972587963,1.788190116463142,1.8871442146091608,SC72,0.1973702420211978
P51,2025-01-01,1.900504796348324,1.785623256049568,1.900504796348324,2.016065926455067,SC72,0.23044267040549915
P52,2025-01-01,1.9639405993339871,1.829280090867228,1.9639405993339871,2.099251968169952,SC72,0.269971877302724
P53,2025-01-01,1.9096049959922263,1.788925781447528,1.9096049959922263,2.030933595691172,SC72,0.24200781424364415
P54,2025-01-01,2.003072647517848,1.8633109948473956,2.003072647517848,2.1436273399870367,SC72,0.2803163451396411
P55,2025-01-01,1.9535365345652689,1.810803932896192,1.9535365345652689,2.0972265358410507,SC72,0.28642260294485866
P56,2025-01-01,1.937950547970002,1.7831994832347098,1.937950547970002,2.09363006680638,SC72,0.3104305835716703
P57,2025-01-01,1.9892446968282176,1.8624868888555224,1.9892446968282176,2.116736126219389,SC72,0.25424923736386673
P58,2025-01-01,1.84181554605278,1.6912818089772093,1.84181554605278,1.9933205482655467,SC72,0.30203873928833747
P59,2025-01-01,1.922753353868468,1.7785657427952195,1.922753353868468,2.0680048258945702,SC72,0.28943908309935074
P60,2025-01-01,1.893551715863552,1.7471831632010135,1.893551715863552,2.0409033651852733,SC72,0.29372020198425974
P61,2025-01-01,1.9912888580147456,1.846056559720273,1.9912888580147456,2.137550692437263,SC72,0.2914941327169902
P62,2025-01-01,1.985311414174447,1.8465232579963688,1.985311414174447,2.1249216525144288,SC72,0.2783983945180599
P63,2025-01-01,1.968436661502456,1.82156978355466,1.968436661502456,2.116241299326504,SC72,0.29467151577184403
P01,2025-01-01,0.3706867532743202,0.3141212929617332,0.3706867532743202,0.444976608385186,SC73,0.1308553154234528
P02,2025-01-01,0.6973063919570419,0.5924115797217948,0.6973063919570419,0.8140781449195231,SC73,0.22166656519772832
P03,2025-01-01,0.7538786248846369,0.6559510660465389,0.7538786248846369,0.9796248873741632,SC73,0.32367382132762434
P04,2025-01-01,0.7403046478936961,0.5953476071940729,0.7403046478936961,0.8780372778209957,SC73,0.28268967062692285
P05,2025-01-01,0.5605110539184822,0.4676544216354756,0.5605110539184822,0.6795127271904109,SC73,0.2118583055549353
P06,2025-01-01,0.5924933723040989,0.5115398695583604,0.5924933723040989,0.7092855088255485,SC73,0.19774563926718813
P07,2025-01-01,0.7843975224992732,0.4965609112184221,0.7843975224992732,1.131354729235294,SC73,0.6347938180168717
P08,2025-01-01,0.6983986654124417,0.4619407194160972,0.6983986654124417,1.0407027482171816,SC73,0.5787620288010844
P09,2025-01-01,0.638213105909117,0.4539167546809755,0.638213105909117,0.91290678527561,SC73,0.4589900305946345
P10,2025-01-01,0.6148646843957377,0.5488956849156922,0.6148646843957377,0.7113841339623769,SC73,0.1624884490466847
P11,2025-01-01,0.7277209938882472,0.5813834692543767,0.7277209938882472,0.9495750702551348,SC73,0.3681916010007581
P12,2025-01-01,0.4878453658177302,0.4256423214675836,0.4878453658177302,0.5797456942703167,SC73,0.15410337280273317
P13,2025-01-01,0.6156898799178365,0.4345512068761579,0.6156898799178365,0.8476908354740871,SC73,0.4131396285979292
P14,2025-01-01,0.5373031611625965,0.2983116661158516,0.5373031611625965,0.9387208298963226,SC73,0.640409163780471
P15,2025-01-01,0.5159027772945362,0.4471956377242746,0.5159027772945362,0.6258930773128721,SC73,0.17869743958859752
P16,2025-01-01,0.4439817237985003,0.3764489285119426,0.4439817237985003,0.5443745746508921,SC73,0.1679256461389495
P17,2025-01-01,0.51074544774307,0.408994585157054,0.51074544774307,0.6606824933048551,SC73,0.25168790814780106
P18,2025-01-01,0.4992913934555683,0.3349173898380391,0.4992913934555683,0.6815776955140307,SC73,0.3466603056759916
P19,2025-01-01,0.5171113567692893,0.4544225978420086,0.5171113567692893,0.6466687785307375,SC73,0.19224618068872884
P20,2025-01-01,0.5182535563196455,0.3555546803911541,0.5182535563196455,0.6657072479458068,SC73,0.3101525675546527
P21,2025-01-01,0.5235765694261907,0.2811520662144339,0.5235765694261907,0.7706135482715688,SC73,0.4894614820571349
P22,2025-01-01,0.6252396722416301,0.5200045697982789,0.6252396722416301,0.7803521947527685,SC73,0.2603476249544896
P23,2025-01-01,0.4165006063796662,0.2780739368963413,0.4165006063796662,0.5764221710827939,SC73,0.2983482341864526
P24,2025-01-01,0.4797248722432734,0.4313319348981456,0.4797248722432734,0.6152711251325296,SC73,0.183939190234384
P25,2025-01-01,0.5291917006393055,0.4367299595542069,0.5291917006393055,0.695002694067582,SC73,0.25827273451337507
P26,2025-01-01,0.5937095978757838,0.4891884788545886,0.5937095978757838,0.7200988564023652,SC73,0.23091037754777655
P27,2025-01-01,0.5749285961245443,0.4765631453073706,0.5749285961245443,0.6972422097358311,SC73,0.22067906442846047
P28,2025-01-01,0.4909091839096048,0.3830988511125399,0.4909091839096048,0.6224066558601502,SC73,0.23930780474761032
P29,2025-01-01,0.5103794660542038,0.4591608185718037,0.5103794660542038,0.6039841685292796,SC73,0.14482334995747592
P30,2025-01-01,0.6830033240737496,0.4283459578728904,0.6830033240737496,0.990218367305172,SC73,0.5618724094322816
P31,2025-01-01,0.7006016308134728,0.496757423039043,0.7006016308134728,0.9323767837459076,SC73,0.4356193607068646
P32,2025-01-01,0.42538047344475,0.3934704107865712,0.42538047344475,0.490326708492913,SC73,0.0968562977063418
P33,2025-01-01,0.6803352845894112,0.4402740506583679,0.6803352845894112,0.9032215742388764,SC73,0.4629475235805085
P34,2025-01-01,0.6210050546860957,0.532889513737265,0.6210050546860957,0.7545017542252432,SC73,0.22161224048797823
P35,2025-01-01,0.5801739194890956,0.3827467872529291,0.5801739194890956,0.8155692700518304,SC73,0.43282248279890134
P36,2025-01-01,0.5140813294347826,0.4811227613409858,0.5140813294347826,0.5646064294251706,SC73,0.08348366808418478
P37,2025-01-01,0.5230992714782338,0.426195132993549,0.5230992714782338,0.6328495371153615,SC73,0.20665440412181252
P38,2025-01-01,0.6324550293304108,0.4788146003531227,0.6324550293304108,0.8173309147743737,SC73,0.338516314421251
P39,2025-01-01,0.5182242255944471,0.4055779222819192,0.5182242255944471,0.682353280872498,SC73,0.27677535859057883
P40,2025-01-01,0.6146335726255898,0.5167608986478993,0.6146335726255898,0.7249700248606505,SC73,0.20820912621275123
P41,2025-01-01,0.5192768036664187,0.4180732928773709,0.5192768036664187,0.6241269862274696,SC73,0.20605369335009877
P42,2025-01-01,0.4745397721673106,0.3911102033518278,0.4745397721673106,0.594832697811483,SC73,0.20372249445965518
P43,2025-01-01,0.5597243387620527,0.4168338004157195,0.5597243387620527,0.712302479628375,SC73,0.2954686792126555
P44,2025-01-01,0.460223845073155,0.4060114028568639,0.460223845073155,0.5548884844835456,SC73,0.14887708162668167
P45,2025-01-01,0.4511961704427069,0.397274131321513,0.4511961704427069,0.5235798244110841,SC73,0.12630569308957107
P46,2025-01-01,0.5618887121205802,0.4573831220164076,0.5618887121205802,0.6908443212267135,SC73,0.2334611992103059
P47,2025-01-01,0.4986937383374015,0.3986811265139457,0.4986937383374015,0.6395433698427879,SC73,0.2408622433288422
P48,2025-01-01,0.4301254531511893,0.3643171952350772,0.4301254531511893,0.5216593290721004,SC73,0.15734213383702322
P49,2025-01-01,0.4717777671067269,0.4260991330768715,0.4717777671067269,0.540822003033822,SC73,0.11472286995695052
P50,2025-01-01,0.4315699916947019,0.3612183147721577,0.4315699916947019,0.5294308066053366,SC73,0.16821249183317888
P51,2025-01-01,0.6164050976653676,0.4860226750679596,0.6164050976653676,0.7575606872768974,SC73,0.2715380122089378
P52,2025-01-01,0.6761974636669997,0.4155304421493094,0.6761974636669997,1.034501810709974,SC73,0.6189713685606646
P53,2025-01-01,0.664543805541573,0.5680939725174989,0.664543805541573,0.8379185884500617,SC73,0.2698246159325628
P54,2025-01-01,0.4930464448509635,0.3838205934695016,0.4930464448509635,0.6402957531635397,SC73,0.2564751596940381
P55,2025-01-01,0.9547560332895636,0.5006621663716733,0.9547560332895636,1.5404672376727402,SC73,1.039805071301067
P56,2025-01-01,1.1555404617236211,0.5325173758765575,1.1555404617236211,1.8202348236632144,SC73,1.2877174477866569
P57,2025-01-01,0.96096197785912,0.7832982426559201,0.96096197785912,1.1595281977177,SC73,0.37622995506178003
P58,2025-01-01,0.7511456022550771,0.3523280142343962,0.7511456022550771,1.2312363586011823,SC73,0.8789083443667861
P59,2025-01-01,0.847984600853134,0.5375669219234052,0.847984600853134,1.227284149098964,SC73,0.689717227175559
P60,2025-01-01,1.0638099004934125,0.5239302463493549,1.0638099004934125,1.6305579873977083,SC73,1.1066277410483534
P61,2025-01-01,0.5726784588871421,0.5104315771648356,0.5726784588871421,0.6544781823920186,SC73,0.14404660522718304
P62,2025-01-01,0.6573430879430456,0.592548999433796,0.6573430879430456,0.7924017841202182,SC73,0.1998527846864222
P63,2025-01-01,0.66228472334998,0.5697877955312609,0.66228472334998,0.7957506355341624,SC73,0.22596284000290145
P01,2025-01-01,0.4898597086405424,0.3826435458582145,0.4898597086405424,0.5972435690909459,SC81,0.21460002323273142
P02,2025-01-01,0.575737918475491,0.5393228265579864,0.575737918475491,0.6123519711629173,SC81,0.07302914460493093
P03,2025-01-01,0.4271859520231479,0.3577201695870575,0.4271859520231479,0.4968285809746256,SC81,0.13910841138756813
P04,2025-01-01,0.4783286899915189,0.4492150834835677,0.4783286899915189,0.5076037431304249,SC81,0.05838865964685719
P05,2025-01-01,0.4434739583925872,0.3983385038975729,0.4434739583925872,0.4887391787185354,SC81,0.09040067482096248
P06,2025-01-01,0.4617852337853241,0.3904426603080312,0.4617852337853241,0.5332559940361259,SC81,0.14281333372809468
